time,azimuth,altitude
0:00,339.88833576479306,-60.686675285835584
0:01,340.346430493522,-60.7401887090467
0:02,340.80585442271786,-60.792515660339035
0:03,341.2665848021953,-60.84364936232642
0:04,341.7285982719576,-60.89358314594288
0:05,342.19187086640545,-60.94231045413129
0:06,342.65637801916785,-60.98982484551661
0:07,343.1220945685635,-61.03611999805908
0:08,343.5889947636957,-61.08118971268322
0:09,344.0570522711885,-61.125027916878196
0:10,344.52624018256313,-61.16762866826497
0:11,344.9965310222608,-61.208986158125796
0:12,345.4678967563109,-61.24909471489171
0:13,345.9403088016436,-61.28794880758307
0:14,346.4137380360475,-61.32554304919889
0:15,346.88815480876576,-61.36187220005017
0:16,347.3635289517321,-61.39693117103298
0:17,347.8398297914342,-61.430715026836346
0:18,348.31702616140467,-61.46321898908067
0:19,348.79508641532493,-61.494438439382165
0:20,349.27397844073766,-61.52436892233873
0:21,349.75366967335367,-61.55300614843328
0:22,350.234127111942,-61.58034599684959
0:23,350.7153173337888,-61.606384518197096
0:24,351.1972065107127,-61.6311179371402
0:25,351.67976042561554,-61.654542654927965
0:26,352.16294448955546,-61.67665525182053
0:27,352.6467237593217,-61.697452489408484
0:28,353.13106295548977,-61.71693131282127
0:29,353.61592648093836,-61.73508885282142
0:30,354.1012784398022,-61.75192242778109
0:31,354.5870826568416,-61.76742954553794
0:32,355.07330269719927,-61.78160790512705
0:33,355.55990188652294,-61.79445539838646
0:34,356.04684333142416,-61.80597011143324
0:35,356.5340899402479,-61.81615032600804
0:36,357.0216044441237,-61.824994520685834
0:37,357.5093494182689,-61.83250137195064
0:38,357.9972873035165,-61.83866975513273
0:39,358.485380428034,-61.84349874520648
0:40,358.97359102920575,-61.846987617447816
0:41,359.4618812756445,-61.84913584794983
0:42,359.95021328930454,-61.84994311399603
0:43,0.43854916765963026,-61.849409294290325
0:44,0.9268510059183939,-61.847534469043566
0:45,1.4150809192410634,-61.84431891991627
0:46,1.9032010649300162,-61.839763129817904
0:47,2.3911736645563053,-61.83386778256283
0:48,2.878961025996091,-61.8266337623836
0:49,3.366525565340879,-61.8180621533024
0:50,3.8538298286531756,-61.80815423836163
0:51,4.340836513534924,-61.79691149871517
0:52,4.827508490479232,-61.78433561258132
0:53,5.313808823975563,-61.77042845405987
0:54,5.799700793338644,-61.75519209181451
0:55,6.285147913233459,-61.73862878762346
0:56,6.770113953867593,-61.72074099480005
0:57,7.254562960826263,-61.70153135648644
0:58,7.738459274521318,-61.68100270382273
0:59,8.221767549232254,-61.65915805399474
1:00,8.704452771712482,-61.63600060816361
1:01,9.186480279342021,-61.61153374928029
1:02,9.66781577780111,-61.585761039788544
1:03,10.148425358246499,-61.558686219220085
1:04,10.628275513971602,-61.530313201685644
1:05,11.107333156531354,-61.50064607326545
1:06,11.585565631316115,-61.469689089303955
1:07,12.062940732558701,-61.43744667161183
1:08,12.53942671776204,-61.403923405580365
1:09,13.014992321532304,-61.369124037211954
1:10,13.489606768809352,-61.33305347007138
1:11,13.963239787481683,-61.295716762162115
1:12,14.435861620380194,-61.257119122732185
1:13,14.907443036640899,-61.217265909014074
1:14,15.377955342433495,-61.17616262290325
1:15,15.847370391047832,-61.13381490757996
1:16,16.31566059233961,-61.09022854407866
1:17,16.78279892152969,-61.04540944780977
1:18,17.248758927357443,-60.999363665038395
1:19,17.71351473959035,-60.952097369324505
1:20,18.177041075889605,-60.903616857928874
1:21,18.639313248035734,-60.853928548189685
1:22,19.10030716751831,-60.80303897387383
1:23,19.559999350495588,-60.75095478150743
1:24,20.018366922129132,-60.69768272668999
1:25,20.475387620301717,-60.64322967039624
1:26,20.9310397987266,-60.587602575269884
1:27,21.38530242945751,-60.53080850191345
1:28,21.838155104808806,-60.472854605178014
1:29,22.28957803869818,-60.4137481304568
1:30,22.739552067420675,-60.35349640998662
1:31,23.188058649870555,-60.29210685916032
1:32,23.635079867220554,-60.229586972854364
1:33,24.08059842207311,-60.16594432177471
1:34,24.524597637099305,-60.10118654882425
1:35,24.967061453177934,-60.035321365495236
1:36,25.407974427051528,-59.96835654828968
1:37,25.84732172851389,-59.90029993517044
1:38,26.285089137146258,-59.83115942204643
1:39,26.72126303861677,-59.7609429592938
1:40,27.155830420560733,-59.68965854831651
1:41,27.588778868058455,-59.61731423814803
1:42,28.02009655872672,-59.54391812209695
1:43,28.449772257441566,-59.46947833443833
1:44,28.87779531070899,-59.394003047153056
1:45,29.30415564070077,-59.31750046671697
1:46,29.728843738972444,-59.239978830941645
1:47,30.151850659880694,-59.16144640586822
1:48,30.57316801371593,-59.08191148271622
1:49,30.99278795956917,-59.00138237488828
1:50,31.410703197947242,-58.91986741503242
1:51,31.826906963153903,-58.83737495216283
1:52,32.24139301545384,-58.75391334884026
1:53,32.654155633035,-58.66949097841262
1:54,33.06518960378426,-58.58411622231736
1:55,33.47449021689252,-58.497797467445295
1:56,33.88205325430519,-58.41054310356741
1:57,34.28787498203175,-58.32236152082431
1:58,34.69195214132861,-58.23326110727938
1:59,35.09428193977152,-58.14325024653543
2:00,35.49486204222799,-58.05233731541537
2:01,35.89369056174715,-57.960530681706594
2:02,36.290766050375964,-57.867838701969575
2:03,36.686087489917384,-57.77426971941028
2:04,37.07965428264089,-57.67983206181631
2:05,37.47146624195861,-57.584534039556594
2:06,37.86152358307652,-57.488383943644266
2:07,38.249826913633285,-57.39139004386253
2:08,38.63637722433714,-57.293560586952644
2:09,39.02117587960916,-57.194903794864246
2:10,39.40422460824459,-57.09542786306675
2:11,39.785525494100284,-56.995140958921716
2:12,40.1650809668175,-56.894051220115145
2:13,40.54289379258796,-56.792166753149445
2:14,40.91896706497181,-56.68949563189394
2:15,41.29330419577465,-56.586045896193156
2:16,41.66590890598934,-56.48182555053268
2:17,42.03678521681334,-56.37684256276043
2:18,42.40593744074286,-56.271104862864
2:19,42.77337017275326,-56.16462034180203
2:20,43.13908828156988,-56.057396850389146
2:21,43.50309690103515,-55.94944219823344
2:22,43.86540142157614,-55.840764152725306
2:23,44.2260074817774,-55.73137043807701
2:24,44.58492096006336,-55.62126873441163
2:25,44.94214796649385,-55.510466676900464
2:26,45.297694834676946,-55.3989718549477
2:27,45.65156811380061,-55.28679181142186
2:28,46.003774560787946,-55.17393404193203
2:29,46.35432113257798,-55.060405994148724
2:30,46.70321497853362,-54.94621506716769
2:31,47.050463432979456,-54.83136861091597
2:32,47.39607400787193,-54.71587392559868
2:33,47.74005438560144,-54.599738261186154
2:34,48.08241241192965,-54.48296881693962
2:35,48.42315608906179,-54.365572740975
2:36,48.76229356885568,-54.24755712986322
2:37,49.099833146167526,-54.12892902826636
2:38,49.435783252334886,-54.00969542860856
2:39,49.77015244879743,-53.889863270780545
2:40,50.10294942085585,-53.76943944187661
2:41,50.434182971567964,-53.648430775963405
2:42,50.76386201578211,-53.52684405387939
2:43,51.09199557430796,-53.404686003063794
2:44,51.41859276822319,-53.28196329741435
2:45,51.74366281331669,-53.158682557172625
2:46,52.06721501466561,-53.034850348836315
2:47,52.38925876134758,-52.91047318509722
2:48,52.709803521285224,-52.785557524804126
2:49,53.028858836222426,-52.66010977294994
2:50,53.346434316831406,-52.53413628068179
2:51,53.66253963794911,-52.407643345333554
2:52,53.977184533941255,-52.28063721047965
2:53,54.290378794192804,-52.153124066009674
2:54,54.60213225872309,-52.025110048222864
2:55,54.91245481392427,-51.89660123994125
2:56,55.22135638842154,-51.76760367064141
2:57,55.52884694905241,-51.63812331660361
2:58,55.83493649696453,-51.50816610107757
2:59,56.13963506382943,-51.37773789446453
3:00,56.44295270817079,-51.24684451451423
3:01,56.74489951180472,-51.11549172653698
3:02,57.045485576391,-50.983685243629346
3:03,57.34472102009285,-50.85143072691323
3:04,57.64261597434266,-50.71873378578782
3:05,57.939180580713156,-50.58559997819334
3:06,58.23442498789075,-50.45203481088642
3:07,58.52835934874963,-50.3180437397263
3:08,58.820993817524524,-50.18363216997124
3:09,59.112338547079645,-50.04880545658515
3:10,59.402403686273175,-49.91356890455257
3:11,59.69119937741361,-49.777927769203224
3:12,59.97873575380662,-49.64188725654439
3:13,60.26502293739122,-49.50545252360098
3:14,60.550071036461574,-49.36862867876304
3:15,60.83389014347466,-49.23142078213967
3:16,61.11649033293932,-49.093833845920024
3:17,61.39788165938714,-48.95587283473935
3:18,61.6780741554216,-48.81754266605109
3:19,61.9570778298439,-48.678848210504164
3:20,62.234902665854634,-48.53979429232452
3:21,62.51155861932767,-48.40038568970152
3:22,62.78705561715584,-48.26062713517809
3:23,63.06140355566613,-48.120523316044476
3:24,63.334612299101906,-47.98007887473566
3:25,63.6066916781721,-47.839298409231255
3:26,63.87765148866373,-47.69818647345849
3:27,64.14750149011675,-47.55674757769752
3:28,64.41625140456017,-47.41498618898876
3:29,64.68391091530684,-47.27290673154215
3:30,64.95048966580568,-47.13051358714785
3:31,65.21599725854952,-46.987811095588555
3:32,65.48044325403781,-46.844803555052465
3:33,65.74383716979118,-46.70149522254731
3:34,66.00618847941713,-46.55789031431525
3:35,66.26750661172616,-46.41399300624765
3:36,66.52780094989494,-46.26980743430052
3:37,66.78708083067698,-46.12533769490968
3:38,67.04535554365829,-45.98058784540582
3:39,67.3026343305564,-45.83556190442943
3:40,67.55892638456328,-45.69026385234465
3:41,67.81424084972802,-45.54469763165292
3:42,68.06858682038028,-45.39886714740558
3:43,68.32197334059204,-45.25277626761549
3:44,68.57440940367674,-45.10642882366764
3:45,68.82590395172524,-44.95982861072793
3:46,69.0764658751755,-44.81297938815162
3:47,69.32610401241759,-44.665884879888964
3:48,69.57482714943067,-44.518548774890064
3:49,69.82264401945123,-44.370974727507935
3:50,70.06956330267293,-44.223166357899174
3:51,70.31559362597497,-44.07512725242325
3:52,70.56074356267958,-43.92686096403943
3:53,70.80502163233673,-43.778371012701555
3:54,71.04843630053513,-43.629660885751086
3:55,71.29099597873966,-43.480734038306956
3:56,71.53270902415255,-43.3315938936539
3:57,71.77358373959878,-43.182243843627916
3:58,72.01362837343427,-43.03268724899936
3:59,72.25285111947595,-42.88292743985365
4:00,72.49126011695387,-42.73296771596869
4:01,72.72886345048201,-42.58281134719083
4:02,72.96566915005094,-42.432461573806734
4:03,73.20168519103764,-42.28192160691358
4:04,73.43691949423408,-42.13119462878592
4:05,73.67137992589353,-41.9802837932397
4:06,73.90507429779282,-41.82919222599397
4:07,74.13801036731147,-41.67792302502887
4:08,74.37019583752583,-41.52647926094122
4:09,74.60163835731765,-41.374863977297345
4:10,74.83234552149771,-41.223080190982124
4:11,75.0623248709421,-41.07113089254595
4:12,75.29158389274181,-40.91901904654814
4:13,75.5201300203648,-40.76674759189746
4:14,75.74797063382955,-40.614319442189775
4:15,75.97511305989082,-40.461737486042146
4:16,76.20156457223459,-40.30900458742478
4:17,76.42733239168523,-40.1561235859888
4:18,76.65242368642105,-40.00309729739183
4:19,76.87684557219964,-39.84992851362024
4:20,77.10060511259263,-39.696620003307906
4:21,77.32370931922767,-39.5431745120528
4:22,77.54616515204003,-39.38959476272948
4:23,77.76797951953041,-39.23588345579928
4:24,77.98915927903062,-39.0820432696173
4:25,78.20971123697616,-38.9280768607359
4:26,78.42964214918523,-38.77398686420563
4:27,78.64895872114359,-38.61977589387293
4:28,78.8676676082951,-38.46544654267495
4:29,79.08577541633828,-38.31100138293114
4:30,79.3032887015276,-38.15644296663173
4:31,79.52021397097882,-38.00177382572409
4:32,79.73655768298048,-37.846996472394636
4:33,79.95232624730798,-37.692113399349125
4:34,80.16752602554233,-37.537127080089284
4:35,80.3821633313924,-37.38203996918677
4:36,80.59624443102045,-37.22685450255407
4:37,80.8097755433708,-37.07157309771267
4:38,81.02276284050154,-36.91619815405815
4:39,81.2352124479182,-36.76073205312285
4:40,81.44713044491097,-36.605177158834906
4:41,81.65852286489302,-36.449535817775306
4:42,81.86939569574125,-36.293810359431724
4:43,82.07975488013886,-36.13800309644959
4:44,82.2896063159191,-35.98211632488064
4:45,82.49895585641117,-35.82615232442824
4:46,82.70780931078603,-35.670113358690855
4:47,82.91617244440472,-35.514001675401765
4:48,83.12405097916646,-35.35781950666697
4:49,83.33145059385771,-35.2015690692002
4:50,83.53837692450199,-35.045252564555035
4:51,83.7448355647098,-34.888872179354884
4:52,83.95083206602907,-34.732430085519944
4:53,84.1563719382952,-34.57592844049209
4:54,84.36146064998141,-34.41936938745699
4:55,84.56610362854936,-34.26275505556343
4:56,84.77030626079849,-34.106087560140814
4:57,84.97407389321577,-33.94936900291371
4:58,85.17741183232452,-33.79260147221417
4:59,85.38032534503279,-33.63578704319168
5:00,85.5828196589811,-33.47892777802057
5:01,85.78489996288876,-33.32202572610542
5:02,85.98657140690032,-33.16508292428363
5:03,86.1878391029301,-33.008101397026124
5:04,86.3887081250059,-32.8510831566356
5:05,86.58918350961171,-32.69403020344263
5:06,86.78927025602896,-32.536944525999374
5:07,86.98897332667646,-32.379828101271215
5:08,87.18829764744919,-32.22268289482618
5:09,87.38724810805498,-32.065510861022375
5:10,87.58582956235044,-31.90831394319295
5:11,87.78404682867499,-31.751094073829087
5:12,87.98190469018282,-31.593853174761218
5:13,88.17940789517377,-31.436593157337757
5:14,88.37656115742192,-31.279315922602123
5:15,88.57336915650289,-31.12202336146746
5:16,88.76983653811872,-30.964717354889665
5:17,88.96596791442111,-30.807399774038323
5:18,89.16176786433304,-30.65007248046545
5:19,89.35724093386753,-30.492737326273023
5:20,89.55239163644526,-30.335396154277763
5:21,89.74722445320963,-30.178050798174656
5:22,89.94174383333976,-30.0207030826984
5:23,90.1359541943616,-29.86335482378296
5:24,90.32985992245636,-29.706007828719702
5:25,90.52346537276755,-29.548663896313055
5:26,90.71677486970493,-29.39132481703511
5:27,90.90979270724687,-29.233992373178065
5:28,91.10252314924001,-29.076668339005163
5:29,91.29497042969697,-28.919354480899795
5:30,91.48713875309151,-28.762052557512963
5:31,91.67903229465128,-28.604764319909314
5:32,91.8706552006486,-28.447491511711146
5:33,92.06201158868882,-28.29023586924092
5:34,92.25310554799569,-28.13299912166253
5:35,92.44394113969516,-27.975782991120578
5:36,92.63452239709626,-27.818589192878267
5:37,92.82485332596988,-27.661419435453737
5:38,93.01493790482466,-27.504275420755043
5:39,93.20478008518143,-27.347158844213087
5:40,93.3943837918435,-27.190071394914217
5:41,93.58375292316678,-27.033014755729766
5:42,93.77289135132537,-26.87599060344564
5:43,93.96180292257597,-26.7190006088896
5:44,94.15049145751921,-26.56204643705755
5:45,94.33896075135894,-26.405129747238117
5:46,94.52721457415875,-26.248252193136242
5:47,94.71525667109611,-26.091415422995123
5:48,94.90309076271426,-25.934621079716873
5:49,95.09072054517125,-25.777870800982015
5:50,95.27814969048687,-25.621166219367524
5:51,95.4653818467869,-25.464508962463622
5:52,95.65242063854481,-25.30790065298952
5:53,95.8392696668218,-25.15134290890721
5:54,96.02593250950294,-24.99483734353512
5:55,96.21241272153199,-24.838385565659692
5:56,96.39871383514377,-24.68198917964588
5:57,96.58483936009344,-24.52564978554675
5:58,96.77079278388376,-24.36936897921173
5:59,96.95657757198984,-24.213148352393688
6:00,97.1421971680816,-24.05698949285485
6:01,97.32765499424332,-23.90089398447182
6:02,97.51295445119156,-23.744863407339075
6:03,97.69809891849002,-23.58889933787163
6:04,97.88309175476232,-23.43300334890651
6:05,98.06793629790224,-23.27717700980332
6:06,98.25263586528163,-23.121421886543487
6:07,98.43719375395582,-22.96573954182876
6:08,98.62161324086732,-22.810131535178066
6:09,98.80589758304569,-22.654599423024475
6:10,98.99005001780694,-22.499144758809713
6:11,99.17407376294908,-22.343769093078826
6:12,99.35797201694619,-22.1884739735732
6:13,99.54174795913956,-22.033260945323114
6:14,99.72540474992704,-21.87813155073879
6:15,99.90894553095005,-21.723087329700647
6:16,100.09237342527743,-21.56812981964925
6:17,100.27569153758849,-21.41326055567309
6:18,100.45890295435248,-21.25848107059652
6:19,100.64201074400646,-21.10379289506629
6:20,100.8250179571306,-20.94919755763729
6:21,101.00792762662152,-20.794696584857345
6:22,101.19074276786294,-20.640291501351328
6:23,101.37346637889505,-20.48598382990375
6:24,101.55610144057992,-20.331775091541807
6:25,101.73865091676684,-20.17766680561591
6:26,101.9211177544537,-20.023660489880736
6:27,102.10350488394734,-19.86975766057456
6:28,102.28581521902092,-19.71595983249833
6:29,102.46805165706942,-19.562268519093738
6:30,102.65021707926351,-19.40868523252008
6:31,102.83231435070005,-19.25521148373122
6:32,103.01434632055165,-19.101848782550782
6:33,103.19631582221353,-18.948598637747132
6:34,103.37822567344843,-18.79546255710738
6:35,103.56007867652897,-18.642442047510787
6:36,103.7418776183786,-18.489538615001262
6:37,103.92362527070998,-18.33675376485902
6:38,104.10532439016147,-18.184089001671694
6:39,104.2869777184315,-18.03154582940452
6:40,104.46858798241065,-17.87912575147012
6:41,104.6501578943121,-17.726830270797073
6:42,104.83169015180007,-17.57466088989783
6:43,105.01318743811535,-17.422619110936626
6:44,105.19465242219991,-17.27070643579569
6:45,105.37608775881907,-17.118924366141197
6:46,105.55749608868099,-16.96727440348901
6:47,105.73888003855556,-16.815758049268595
6:48,105.92024222139007,-16.66437680488726
6:49,106.10158523642343,-16.51313217179327
6:50,106.28291166929834,-16.362025651538328
6:51,106.46422409217146,-16.2110587458395
6:52,106.64552506382164,-16.060232956640274
6:53,106.8268171297564,-15.909549786171018
6:54,107.00810282231603,-15.759010737008945
6:55,107.18938466077601,-15.608617312137376
6:56,107.37066515144765,-15.458371015004097
6:57,107.55194678777681,-15.308273349579146
6:58,107.73323205044014,-15.158325820412433
6:59,107.91452340744019,-15.008529932690042
7:00,108.09582331419847,-14.858887192290126
7:01,108.27713421364564,-14.70939910583876
7:02,108.45845853631164,-14.56006718076399
7:03,108.63979870041229,-14.410892925350325
7:04,108.82115711193504,-14.261877848791952
7:05,109.00253616472212,-14.113023461245886
7:06,109.18393824055258,-13.96433127388385
7:07,109.36536570922198,-13.81580279894407
7:08,109.54682092862052,-13.667439549782136
7:09,109.72830624480889,-13.519243040921635
7:10,109.90982399209314,-13.371214788103533
7:11,110.09137649309673,-13.22335630833574
7:12,110.27296605883186,-13.075669119941166
7:13,110.45459498876768,-12.928154742606274
7:14,110.63626557089806,-12.78081469742798
7:15,110.81798008180672,-12.633650506960514
7:16,110.99974078673054,-12.486663695261797
7:17,111.18154993962187,-12.339855787938598
7:18,111.36340978320817,-12.193228312191863
7:19,111.54532254905048,-12.046782796860757
7:20,111.72729045759982,-11.900520772466662
7:21,111.90931571825185,-11.75444377125633
7:22,112.09140052940002,-11.608553327244355
7:23,112.27354707848701,-11.462850976255078
7:24,112.45575754205365,-11.317338255964351
7:25,112.63803408578723,-11.172016705939969
7:26,112.82037886456745,-11.026887867681967
7:27,113.00279402251064,-10.881953284662295
7:28,113.18528169301251,-10.737214502363802
7:29,113.36784399878887,-10.592673068318696
7:30,113.55048305191521,-10.448330532146167
7:31,113.73320095386347,-10.304188445590146
7:32,113.9159997955387,-10.160248362555313
7:33,114.09888165731256,-10.016511839143542
7:34,114.28184860905611,-9.872980433689115
7:35,114.4649027101702,-9.729655706793876
7:36,114.64804600961473,-9.586539221361162
7:37,114.83128054593604,-9.443632542629633
7:38,115.01460834729252,-9.300937238206254
7:39,115.19803143147881,-9.158454878098679
7:40,115.38155180594778,-9.016187034747418
7:41,115.56517146783169,-8.874135283056585
7:42,115.74889240396125,-8.73230120042475
7:43,115.93271659088269,-8.590686366775026
7:44,116.11664599487378,-8.449292364584366
7:45,116.30068257195794,-8.308120778912299
7:46,116.48482826791661,-8.167173197429314
7:47,116.66908501830022,-8.026451210444156
7:48,116.85345474843744,-7.8859564109308495
7:49,117.03793937344287,-7.745690394554918
7:50,117.22254079822275,-7.605654759699191
7:51,117.40726091747949,-7.465851107488816
7:52,117.5921016157145,-7.326281041815568
7:53,117.77706476722935,-7.186946169361598
7:54,117.9621522361252,-7.047848099622637
7:55,118.14736587630057,-6.90898844493068
7:56,118.3327075314482,-6.770368820475365
7:57,118.51817903504944,-6.631990844325477
7:58,118.70378221036752,-6.4938561374494155
7:59,118.88951887043906,-6.355966323735085
8:00,119.07539081806442,-6.218323030008909
8:01,119.26139984579538,-6.080927886054893
8:02,119.44754773592297,-5.943782524631887
8:03,119.63383626046203,-5.806888581491138
8:04,119.82026718113538,-5.670247695392767
