time,azimuth,altitude
8:05,120.00684224935574,-5.533861508121583
8:06,120.19356320620658,-5.397731664502276
8:07,120.38043178242094,-5.2618598124138565
8:08,120.56744969835938,-5.126247602803384
8:09,120.75461866398533,-4.99089668969935
8:10,120.94194037884026,-4.855808730223567
8:11,121.12941653201621,-4.720985384603195
8:12,121.31704880212743,-4.586428316181492
8:13,121.50483885728003,-4.452139191428222
8:14,121.69278835504059,-4.318119679949044
8:15,121.88089894240301,-4.184371454494261
8:16,122.0691722557535,-4.0508961909671735
8:17,122.25760992083522,-3.917695568430907
8:18,122.44621355270996,-3.784771269115333
8:19,122.63498475571961,-3.652124978422677
8:20,122.82392512344504,-3.5197583849328304
8:21,123.01303623866445,-3.3876731804074045
8:22,123.20231967330972,-3.2558710597934075
8:23,123.39177698842167,-3.124353721225805
8:24,123.58140973410295,-2.993122866029998
8:25,123.77121944947108,-2.8621801987224083
8:26,123.96120766260856,-2.73152742701128
8:27,124.15137589051227,-2.6011662617961853
8:28,124.3417256390414,-2.4710984171668704
8:29,124.53225840286368,-2.341325610401275
8:30,124.72297566540071,-2.2118495619625675
8:31,124.91387889877095,-2.0826719954959847
8:32,125.10496956373275,-1.9537946378237954
8:33,125.29624910962445,-1.8252192189404977
8:34,125.48771897430444,-1.6969474720063562
8:35,125.67938058408873,-1.56898113334073
8:36,125.87123535368806,-1.4413219424140968
8:37,126.06328468614288,-1.3139716418395555
8:38,126.25552997275787,-1.186931977363039
8:39,126.44797259303438,-1.0602046978531163
8:40,126.64061391460152,-0.9337915552898868
8:41,126.83345529314681,-0.8076943047524503
8:42,127.02649807234478,-0.6819147044060361
8:43,127.21974358378421,-0.5564545154881692
8:44,127.41319314689439,-0.4313155022938259
8:45,127.60684806887059,-0.3064994321594024
8:46,127.80070964459676,-0.18200807544663494
8:47,127.99477915656902,-0.05784320552441561
8:48,128.18905787481617,0.06599340124933355
8:49,128.3835470568202,0.18949996554731818
8:50,128.57824794743442,0.3126747050929751
8:51,128.77316177880178,0.4355158346820623
8:52,128.9682897702709,0.5580215662047854
8:53,129.16363312831146,0.6801901086691685
8:54,129.35919304642823,0.8020196682250712
8:55,129.55497070507397,0.9235084481894297
8:56,129.75096727156162,1.0446546490725597
8:57,129.9471838999748,1.1654564686051294
8:58,130.14362173107756,1.2859121017664026
8:59,130.34028189222278,1.4060197408131834
9:00,130.5371654972603,1.5257775753103857
9:01,130.7342736464425,1.6451837921615267
9:02,130.93160742633057,1.7642365756415537
9:03,131.12916790969865,1.882934107429562
9:04,131.32695615543747,2.0012745666433855
9:05,131.52497320845671,2.1192561298745956
9:06,131.72322009958657,2.2368769712248575
9:07,131.92169784547858,2.354135262343359
9:08,132.12040744850532,2.4710291724652365
9:09,132.31934989665925,2.5875568684510077
9:10,132.5185261634503,2.7037165148269056
9:11,132.71793720780352,2.8195062738267853
9:12,132.91758397395554,2.9349243054348686
9:13,133.11746739134932,3.04996876742912
9:14,133.31758837452946,3.164637815426431
9:15,133.51794782303614,3.2789296029286015
9:16,133.71854662129786,3.392842281369018
9:17,133.9193856385246,3.506374000161309
9:18,134.12046572859927,3.6195229067483004
9:19,134.32178772996903,3.732287146652585
9:20,134.5233524655356,3.8446648635278176
9:21,134.72516074254546,3.9566541992115787
9:22,134.92721335247901,4.068253293778995
9:23,135.1295110709394,4.179460285597715
9:24,135.33205465754082,4.2902733113839515
9:25,135.53484485579602,4.400690506259527
9:26,135.73788239300376,4.510710003810364
9:27,135.94116798013587,4.620329936146037
9:28,136.14470231172305,4.729548433960114
9:29,136.34848606574138,4.838363626592225
9:30,136.5525199034979,4.946773642091
9:31,136.75680446951554,5.054776607277942
9:32,136.9613403914188,5.16237064781307
9:33,137.16612827981783,5.269553888261091
9:34,137.3711687281937,5.376324452159324
9:35,137.576462312782,5.482680462086223
9:36,137.78200959245754,5.588620039731597
9:37,137.98781110861808,5.694141305967687
9:38,138.1938673850686,5.799242380921625
9:39,138.40017892790468,5.903921384048852
9:40,138.60674622539682,6.008176434207888
9:41,138.81356974787383,6.11200564973631
9:42,139.02064994760758,6.215407148528026
9:43,139.22798725869583,6.3183790481111775
9:44,139.4355820969472,6.420919465728008
9:45,139.64343485976508,6.523026518415428
9:46,139.85154592603195,6.624698323086761
9:47,140.05991565599453,6.7259329966151125
9:48,140.26854439114808,6.82672865591732
9:49,140.47743245412252,6.927083418039764
9:50,140.68658014856712,7.02699540024463
9:51,140.89598775903713,7.126462720098045
9:52,141.10565555087987,7.225483495558894
9:53,141.31558377012206,7.324055845069243
9:54,141.525772643357,7.422177887645616
9:55,141.73622237763217,7.519847742971385
9:56,141.94693316033863,7.617063531490913
9:57,142.1579051590999,7.713823374504267
9:58,142.36913852166163,7.810125394263243
9:59,142.58063337578253,7.9059677140687965
10:00,142.79238982912614,8.001348458369488
10:01,143.00440796915225,8.09626575286085
10:02,143.21668786301092,8.190717724586445
10:03,143.42922955743597,8.284702502039538
10:04,143.64203307864042,8.378218215266383
10:05,143.85509843221206,8.471262995970127
10:06,144.06842560301095,8.563834977616398
10:07,144.28201455506735,8.655932295539616
10:08,144.49586523148122,8.747553087050688
10:09,144.70997755432265,8.838695491545565
10:10,144.9243514245335,8.929357650615106
10:11,145.13898672183078,9.019537708156001
10:12,145.353883304611,9.109233810482845
10:13,145.56904100985582,9.19844410644106
10:14,145.78445965303942,9.28716674752113
10:15,146.0001390280373,9.37539988797386
10:16,146.21607890703623,9.463141684926509
10:17,146.43227904044662,9.550390298500272
10:18,146.64873915681574,9.637143891928568
10:19,146.86545896274302,9.72340063167646
10:20,147.082438142797,9.80915868756097
10:21,147.29967635943402,9.89441623287256
10:22,147.51717325291872,9.979171444497393
10:23,147.73492844124695,10.063422503040906
10:24,147.95294152006974,10.147167592951988
10:25,148.17121206261967,10.230404902648148
10:26,148.3897396196399,10.313132624642018
10:27,148.60852371931426,10.395348955668291
10:28,148.82756386720013,10.47705209681181
10:29,149.04685954616332,10.558240253636498
10:30,149.26641021631545,10.638911636315267
10:31,149.48621531495294,10.719064459760496
10:32,149.7062742564993,10.798696943755742
10:33,149.92658643244923,10.877807313088027
10:34,150.14715121131536,10.956393797681068
10:35,150.3679679385772,11.034454632729076
10:36,150.58903593663308,11.111988058831619
10:37,150.81035450475457,11.188992322129137
10:38,151.03192291904352,11.265465674439131
10:39,151.25374043239142,11.341406373393086
10:40,151.47580627444196,11.416812682574054
10:41,151.6981196515567,11.491682871655204
10:42,151.92067974678307,11.56601521653872
10:43,152.14348571982487,11.639807999495282
10:44,152.3665367070167,11.713059509304447
10:45,152.58983182130117,11.785768041395588
10:46,152.81337015220788,11.857931897988955
10:47,153.0371507658379,11.92954938823809
10:48,153.26117270484886,12.000618828371936
10:49,153.485434988445,12.071138541838069
10:50,153.70993661236938,12.14110685944597
10:51,153.93467654890026,12.21052211951118
10:52,154.15965374684978,12.279382667999382
10:53,154.3848671315669,12.347686858671363
10:54,154.61031560494342,12.415433053228105
10:55,154.83599804542294,12.48261962145615
10:56,155.06191330801414,12.549244941373548
10:57,155.28806022430723,12.615307399375913
10:58,155.51443760249367,12.680805390382838
10:59,155.7410442273899,12.745737317984455
11:00,155.96787886046468,12.810101594588383
11:01,156.1949402398695,12.873896641566601
11:02,156.4222270804738,12.937120889402806
11:03,156.6497380739027,12.999772777839592
11:04,156.87747188858003,13.061850756026057
11:05,157.1054271697732,13.123353282665077
11:06,157.3336025396436,13.184278826160977
11:07,157.56199659730035,13.24462586476707
11:08,157.79060791885766,13.304392886733181
11:09,158.01943505749637,13.363578390453062
11:10,158.24847654352916,13.422180884611814
11:11,158.4777308844708,13.480198888333247
11:12,158.70719656511085,13.537630931326927
11:13,158.93687204759183,13.594475554035233
11:14,159.16675577149016,13.650731307779948
11:15,159.39684615390266,13.706396754909
11:16,159.62714158953534,13.761470468942408
11:17,159.85764045079836,13.815951034718495
11:18,160.08834108790344,13.869837048539306
11:19,160.3192418289666,13.923127118315891
11:20,160.55034098011387,13.975819863713047
11:21,160.7816368255928,14.027913916293794
11:22,161.01312762788655,14.079407919663103
11:23,161.24481162783326,14.130300529611413
11:24,161.47668704474964,14.18059041425747
11:25,161.70875207655735,14.230276254190372
11:26,161.94100489991632,14.27935674261153
11:27,162.17344367035955,14.32783058547543
11:28,162.40606652243392,14.375696501630033
11:29,162.6388715698444,14.422953222956343
11:30,162.87185690560335,14.469599494507296
11:31,163.1050206021826,14.51563407464573
11:32,163.3383607116716,14.561055735181705
11:33,163.57187526593853,14.605863261508823
11:34,163.80556227679625,14.650055452739768
11:35,164.03941973617214,14.69363112184081
11:36,164.2734456162822,14.736589095765385
11:37,164.50763786980986,14.778928215586788
11:38,164.74199443008848,14.820647336629635
11:39,164.97651321128797,14.861745328600437
11:40,165.21119210860576,14.902221075716856
11:41,165.44602899846245,14.94207347683619
11:42,165.68102173870068,14.981301445582256
11:43,165.9161681687888,15.019903910471411
11:44,166.15146611002788,15.057879815037076
11:45,166.3869133657642,15.095228117953237
11:46,166.62250772160363,15.13194779315633
11:47,166.85824694563246,15.16803782996613
11:48,167.09412878864026,15.203497233204997
11:49,167.33015098434797,15.238325023315847
11:50,167.56631124963877,15.27252023647859
11:51,167.80260728479428,15.306081924725214
11:52,168.0390367737329,15.339009156053228
11:53,168.27559738425364,15.371301014537654
11:54,168.5122867682828,15.402956600441472
11:55,168.74910256212365,15.433975030324245
11:56,168.9860423867122,15.464355437149486
11:57,169.22310384787397,15.494096970390004
11:58,169.46028453658585,15.523198796131727
11:59,169.69758202924112,15.551660097175738
12:00,169.93499388791838,15.579480073138683
12:01,170.17251766065235,15.606657940551067
12:02,170.41015088171102,15.633192932954213
12:03,170.64789107187292,15.659084300994904
12:04,170.88573573871008,15.684331312518477
12:05,171.12368237687284,15.708933252659872
12:06,171.36172846837832,15.732889423932733
12:07,171.59987148290193,15.756199146316643
12:08,171.83810887807252,15.778861757342327
12:09,172.0764380997693,15.800876612174855
12:10,172.31485658242227,15.822243083694747
12:11,172.55336174931628,15.842960562577177
12:12,172.7919510128966,15.863028457368904
12:13,173.03062177507815,15.882446194563261
12:14,173.2693714275565,15.901213218672895
12:15,173.50819735212275,15.919328992300425
12:16,173.74709692097903,15.936792996206869
12:17,173.9860674970586,15.953604729377972
12:18,174.22510643434657,15.969763709088195
12:19,174.464211078204,15.985269470962592
12:20,174.70337876569306,16.000121569036285
12:21,174.94260682590576,16.014319575811836
12:22,175.1818925802935,16.02786308231418
12:23,175.42123334299927,16.04075169814336
12:24,175.6606264211913,16.052985051524853
12:25,175.90006911539868,16.06456278935758
12:26,176.1395587198492,16.075484577259612
12:27,176.37909252280767,16.085750099611424
12:28,176.618667806917,16.09535905959681
12:29,176.8582818495396,16.104311179241407
12:30,177.0979319231017,16.112606199448777
12:31,177.3376152954365,16.120243880034067
12:32,177.57732923013165,16.127223999755326
12:33,177.81707098687494,16.13354635634221
12:34,178.05683782180284,16.139210766522417
12:35,178.2966269878495,16.144217066045517
12:36,178.53643573509584,16.148565109704414
12:37,178.7762613111205,16.15225477135431
12:38,179.01610096135096,16.15528594392912
12:39,179.25595192941523,16.1576585394555
12:40,179.49581145749335,16.159372489064335
12:41,179.7356767866709,16.16042774299973
12:42,179.9755451572911,16.16082427062551
12:43,180.2154138093084,16.16056206042925
12:44,180.45527998264066,16.15964112002376
12:45,180.69514091752356,16.158061476146077
12:46,180.93499385486228,16.155823174654003
12:47,181.1748360365854,16.152926280520095
12:48,181.41466470599693,16.149370877823156
12:49,181.6544771081289,16.145157069737277
12:50,181.8942704900928,16.14028497851834
12:51,182.134042101431,16.134754745488078
12:52,182.37378919446724,16.128566531015583
12:53,182.61350902465682,16.12172051449644
12:54,182.85319885093526,16.114216894329306
12:55,183.09285593606646,16.10605588789007
12:56,183.33247754699013,16.097237731503544
12:57,183.57206095516793,16.087762680412702
12:58,183.81160343692784,16.077631008745534
12:59,184.05110227380817,16.06684300947941
13:00,184.29055475290005,16.055398994403053
13:01,184.52995816718737,16.04329929407616
13:02,184.7693098158872,16.030544257786566
13:03,185.0086070047867,16.017134253505073
13:04,185.24784704657964,16.00306966783789
13:05,185.4870272612001,15.98835090597678
13:06,185.72614497615527,15.97297839164684
13:07,185.96519752685563,15.956952567051971
13:08,186.20418225694354,15.940273892818032
13:09,186.44309651861934,15.922942847933792
13:10,186.68193767296535,15.904959929689547
13:11,186.920703090268,15.88632565361353
13:12,187.15939015033743,15.86704055340606
13:13,187.3979962428241,15.84710518087158
13:14,187.63651876753363,15.82652010584845
13:15,187.8749551347393,15.805285916136556
13:16,188.1133027654904,15.783403217422896
13:17,188.35155909192002,15.760872633204917
13:18,188.58972155754833,15.737694804711861
13:19,188.82778761758405,15.71387039082404
13:20,189.0657547392223,15.68940006798998
13:21,189.30362040194004,15.664284530141739
13:22,189.54138209778807,15.638524488608
13:23,189.7790373316804,15.612120672025373
13:24,190.01658362167996,15.585073826247717
13:25,190.25401849928096,15.557384714253585
13:26,190.49133950968906,15.529054116051675
13:27,190.72854421209703,15.500082828584517
13:28,190.96563017995737,15.470471665630399
13:29,191.2025950012517,15.440221457703373
13:30,191.4394362787568,15.409333051951522
13:31,191.67615163030604,15.377807312053637
13:32,191.91273868904898,15.345645118113943
13:33,192.14919510370575,15.312847366555365
13:34,192.38551853881873,15.279414970011024
13:35,192.62170667499979,15.245348857214223
13:36,192.8577572091744,15.210649972886733
13:37,193.09366785482146,15.175319277625679
13:38,193.3294363422098,15.139357747788743
13:39,193.56506041863008,15.102766375378012
13:40,193.80053784862324,15.065546167922408
13:41,194.03586641420517,15.027698148358514
13:42,194.27104391508718,14.989223354910171
13:43,194.50606816889203,14.95012284096674
13:44,194.74093701136667,14.910397674959967
13:45,194.97564829659075,14.870048940239528
13:46,195.21019989718013,14.82907773494759
13:47,195.44458970448787,14.787485171891726
13:48,195.67881562879975,14.74527237841709
13:49,195.91287559952636,14.70244049627709
13:50,196.14676756539058,14.658990681503242
13:51,196.38048949461108,14.61492410427376
13:52,196.61403937508183,14.570241948781193
13:53,196.84741521454703,14.524945413098967
13:54,197.08061504077207,14.47903570904708
13:55,197.3136369017097,14.432514062056855
13:56,197.54647886566318,14.385381711034634
13:57,197.7791390214439,14.337639908224725
13:58,198.0116154785254,14.289289919071596
13:59,198.24390636719295,14.240333022081169
14:00,198.47600983868912,14.190770508681243
14:01,198.70792406535443,14.140603683081572
14:02,198.93964724076477,14.089833862132773
14:03,199.17117757986375,14.038462375184942
14:04,199.40251331909113,13.986490563945425
14:05,199.63365271650687,13.933919782336233
14:06,199.86459405191113,13.880751396350659
14:07,200.09533562695987,13.826986783909527
14:08,200.32587576527655,13.772627334716915
14:09,200.55621281255915,13.717674450115428
14:10,200.78634513668317,13.662129542941162
14:11,201.0162711278009,13.605994037378043
14:12,201.24598919843626,13.549269368812
14:13,201.47549778357495,13.491956983684869
14:14,201.70479534075133,13.43405833934789
14:15,201.93388035013098,13.375574903914922
14:16,202.16275131458852,13.316508156115727
14:17,202.39140675978257,13.25685958514862
14:18,202.6198452342257,13.196630690533382
14:19,202.84806530935086,13.135822981963786
14:20,203.0760655795735,13.07443797916022
14:21,203.30384466235026,13.0124772117221
14:22,203.531401198233,12.949942218980375
14:23,203.75873385092,12.88683454984989
14:24,203.98584130730222,12.823155762682
14:25,204.21272227750606,12.758907425117119
14:26,204.43937549493302,12.694091113937276
14:27,204.66579971629477,12.62870841491895
14:28,204.89199372164478,12.56276092268603
14:29,205.11795631440623,12.496250240562926
14:30,205.34368632139666,12.429177980427804
14:31,205.56918259284805,12.361545762566355
14:32,205.7944440024246,12.293355215525391
14:33,206.019469447236,12.224607975967151
14:34,206.24425784784768,12.155305688523587
14:35,206.46880814828737,12.08545000565132
14:36,206.69311931604838,12.015042587486708
14:37,206.9171903420895,11.944085101701452
14:38,207.14102024083175,11.872579223358533
14:39,207.36460805015147,11.800526634768676
14:40,207.5879528313702,11.727929025347363
14:41,207.81105366924194,11.654788091472078
14:42,208.03390967193687,11.581105536340294
14:43,208.25651997102165,11.506883069828007
14:44,208.47888372143717,11.432122408348732
14:45,208.70100010147334,11.356825274713087
14:46,208.92286831274012,11.280993397989201
14:47,209.14448758013688,11.204628513363401
14:48,209.36585715181783,11.127732362001856
14:49,209.58697629915542,11.050306690912727
14:50,209.80784431670008,10.972353252809116
14:51,210.0284605221383,10.893873805972694
14:52,210.2488242562471,10.814870114118023
14:53,210.46893488284672,10.735343946257608
14:54,210.68879178875002,10.655297076567882
14:55,210.90839438370955,10.574731284255913
14:56,211.12774210036272,10.49364835342671
14:57,211.34683439417395,10.412050072951624
14:58,211.5656707433744,10.329938236337517
14:59,211.78425064889973,10.247314641596775
15:00,212.00257363432587,10.16418109111805
15:01,212.22063924580124,10.080539391538297
15:02,212.4384470519788,9.996391353615184
15:03,212.65599664394432,9.91173879210082
15:04,212.8732876351435,9.82658352561624
15:05,213.09031966130664,9.740927376526919
15:06,213.30709238037147,9.654772170819209
15:07,213.52360547240437,9.56811973797774
15:08,213.73985863951935,9.480971910863772
15:09,213.95585160579537,9.393330525594651
15:10,214.1715841171916,9.305197421424321
15:11,214.38705594146188,9.216574440624541
15:12,214.60226686806658,9.12746342836745
15:13,214.81721670808324,9.037866232609133
15:14,215.03190529411552,8.947784703974143
15:15,215.2463324802011,8.857220695641029
15:16,215.4604981417172,8.766176063229286
15:17,215.67440217528593,8.674652664686887
15:18,215.88804449867715,8.582652360179262
15:19,216.1014250507109,8.490177011979211
15:20,216.31454379115777,8.397228484358108
15:21,216.52740070063885,8.303808643477954
15:22,216.73999578052377,8.209919357284795
15:23,216.95232905282853,8.115562495403038
15:24,217.16440056011126,8.020739929031103
15:25,217.37621036536743,7.925453530838274
15:26,217.5877585519245,7.8297051748622675
15:27,217.7990452233351,7.733496736408381
15:28,218.01007050326928,7.636830091949741
15:29,218.22083453540614,7.539707119028525
15:30,218.43133748332517,7.442129696158383
15:31,218.64157953039538,7.344099702728391
15:32,218.85156087966558,7.2456190189075125
15:33,219.06128175375267,7.146689525550835
15:34,219.27074239472995,7.047313104106625
15:35,219.4799430640144,6.947491636524835
15:36,219.68888404225396,6.84722700516652
15:37,219.8975656292139,6.7465210927146675
15:38,220.10598814366307,6.645375782086
15:39,220.31415192325957,6.543792956344168
15:40,220.52205732443574,6.44177449861416
15:41,220.7297047222836,6.339322291997561
15:42,220.93709451043966,6.236438219489307
15:43,221.14422710096892,6.133124163895667
15:44,221.35110292424946,6.0293820077532345
15:45,221.55772242885675,5.925213633249077
15:46,221.7640860814471,5.820620922142485
15:47,221.9701943666422,5.715605755687273
15:48,222.17604778691248,5.610170014555815
15:49,222.38164686246142,5.504315578763941
15:50,222.58699213110893,5.39804432759728
15:51,222.79208414817566,5.291358139538543
15:52,222.99692348636674,5.184258892196187
15:53,223.20151073565617,5.076748462234025
15:54,223.40584650317106,4.968828725302306
15:55,223.60993141307566,4.86050155596992
15:56,223.81376610645682,4.751768827657432
15:57,224.01735124120864,4.642632412571662
15:58,224.22068749191754,4.533094181641416
15:59,224.42377554974803,4.423156004454211
16:00,224.62661612232887,4.312819749194122
16:01,224.8292099336387,4.202087282581248
16:02,225.03155772389357,4.090960469811603
16:03,225.2336602494336,3.979441174498791
16:04,225.43551828261093,3.867531258616451
16:05,225.6371326116776,3.755232582442119
