time,azimuth,altitude
16:06,225.83850404067425,3.6425470045020027
16:07,226.03963338931953,3.529476381517047
16:08,226.24052149289975,3.416022568349929
16:09,226.44116920215936,3.3021874179534727
16:10,226.6415773831917,3.1879727813200613
16:11,226.8417469173311,3.0733805074319758
16:12,227.04167870104519,2.958412443213021
16:13,227.24137364582765,2.843070433481382
16:14,227.4408326780923,2.7273563209033864
16:15,227.64005673906786,2.6112719459482276
16:16,227.83904678469256,2.4948191468444194
16:17,228.03780378551107,2.3779997595363866
16:18,228.23632872657114,2.2608156176429564
16:19,228.43462260732144,2.1432685524164072
16:20,228.6326864415101,2.025360392702964
16:21,228.83052125708437,1.9070929649040707
16:22,229.02812809609117,1.788468092938827
16:23,229.2255080145784,1.669487598207437
16:24,229.42266208249725,1.5501532995557576
16:25,229.61959138360533,1.4304670132410617
16:26,229.81629701537125,1.31043055289828
16:27,230.01278008887982,1.1900457295077846
16:28,230.20904172873824,1.0693143513641126
16:29,230.4050830729834,0.9482382240455492
16:30,230.60090527299053,0.8268191503846516
16:31,230.79650949338213,0.7050589304402738
16:32,230.99189691193902,0.5829593614698343
16:33,231.1870687195118,0.46052223790315844
16:34,231.38202611993364,0.33774935131701256
16:35,231.57677032993396,0.21464249041079775
16:36,231.77130257905367,0.09120344098307809
16:37,231.96562410956125,-0.0325660140909055
16:38,232.1597361763703,-0.15666409488082123
16:39,232.35364004695793,-0.28108902442170336
16:40,232.54733700128426,-0.405839028733498
16:41,232.74082833171394,-0.5309123368400099
16:42,232.93411534293816,-0.6563071807865554
16:43,233.12719935189776,-0.7820217956566914
16:44,233.32008168770824,-0.9080544195882434
16:45,233.51276369158583,-1.0344032937884378
16:46,233.70524671677413,-1.1610666625476282
16:47,233.89753212847327,-1.288042773252985
16:48,234.08962130376943,-1.415329876400511
16:49,234.28151563156607,-1.542926225606676
16:50,234.47321651251607,-1.670830077618798
16:51,234.66472535895588,-1.7990396923248815
16:52,234.85604359484037,-1.927553332762383
16:53,235.04717265567942,-2.056369265126292
16:54,235.2381139884757,-2.1854857587761636
16:55,235.4288690516636,-2.314901086242265
16:56,235.61943931505016,-2.444613523231326
16:57,235.80982625975685,-2.574621348631014
16:58,236.00003137816282,-2.704922844513638
16:59,236.1900561738496,-2.8355162961391556
17:00,236.3799021615475,-2.9663999919574957
17:01,236.5695708670827,-3.097572223609515
17:02,236.75906382732663,-3.22903128592797
17:03,236.9483825901461,-3.3607754769369707
17:04,237.1375287143555,-3.492803097851159
17:05,237.32650376966964,-3.6251124530736445
17:06,237.51530933665867,-3.757701850193569
17:07,237.70394700670428,-3.890569599982615
17:08,237.8924183819575,-4.023714016391046
17:09,238.08072507529755,-4.157133416542563
17:10,238.2688687102927,-4.2908261207288225
17:11,238.45685092116202,-4.424790452402789
17:12,238.6446733527394,-4.559024738171968
17:13,238.83233766043833,-4.693527307790134
17:14,239.01984551021854,-4.828296494148921
17:15,239.20719857855408,-4.963330633268274
17:16,239.39439855240292,-5.098628064286561
17:17,239.58144712917806,-5.2341871294496505
17:18,239.76834601672016,-5.370006174099384
17:19,239.9550969332717,-5.506083546661459
17:20,240.1417016074527,-5.64241759863233
17:21,240.32816177823784,-5.779006684565691
17:22,240.51447919493526,-5.915849162058056
17:23,240.70065561716711,-6.052943391733899
17:24,240.88669281485102,-6.190287737229744
17:25,241.07259256818395,-6.327880565177959
17:26,241.25835666762654,-6.46572024518937
17:27,241.44398691389054,-6.60380514983605
17:28,241.6294851179262,-6.742133654632406
17:29,241.81485310091227,-6.880704138016393
17:30,242.00009269424717,-7.019514981329556
17:31,242.18520573954194,-7.1585645687968675
17:32,242.3701940886146,-7.297851287505516
17:33,242.55505960348617,-7.43737352738322
17:34,242.73980415637843,-7.577129681175991
17:35,242.92442962971293,-7.717118144424968
17:36,243.10893791611193,-7.85733731544287
17:37,243.29333091840084,-7.997785595289714
17:38,243.47761054961228,-8.13846138774798
17:39,243.66177873299162,-8.27936309929692
17:40,243.84583740200452,-8.420489139086563
17:41,244.02978850034532,-8.5618379189106
17:42,244.21363398194822,-8.703407853179481
17:43,244.397375810999,-8.845197358891943
17:44,244.58101596194894,-8.987204855606558
17:45,244.76455641953027,-9.129428765412305
17:46,244.94799917877322,-9.271867512898899
17:47,245.13134624502476,-9.414519525126119
17:48,245.31459963396907,-9.557383231592768
17:49,245.49776137164937,-9.700457064205004
17:50,245.68083349449194,-9.84373945724392
17:51,245.86381804933106,-9.987228847332688
17:52,246.04671709343648,-10.130923673403005
17:53,246.22953269454183,-10.274822376660993
17:54,246.41226693087515,-10.418923400552446
17:55,246.59492189119098,-10.563225190727575
17:56,246.7774996748038,-10.70772619500485
17:57,246.96000239162407,-10.852424863334837
17:58,247.14243216219484,-10.99731964776281
17:59,247.32479111773102,-11.142409002391247
18:00,247.5070814001594,-11.28769138334119
18:01,247.68930516216153,-11.433165248713747
18:02,247.87146456721734,-11.578829058550383
18:03,248.05356178965087,-11.72468127479286
18:04,248.23559901467792,-11.870720361242586
18:05,248.41757843845483,-12.016944783519317
18:06,248.59950226812973,-12.163353009019318
18:07,248.78137272189508,-12.309943506872905
18:08,248.96319202904198,-12.456714747901358
18:09,249.1449624300164,-12.603665204573325
18:10,249.3266861764771,-12.750793350960638
18:11,249.50836553135503,-12.898097662693171
18:12,249.69000276891524,-13.045576616913884
18:13,249.87160017481966,-13.193228692232426
18:14,250.05316004619254,-13.34105236867873
18:15,250.23468469168654,-13.489046127655483
18:16,250.41617643155197,-13.637208451890661
18:17,250.59763759770698,-13.78553782538892
18:18,250.77907053380954,-13.934032733382534
18:19,250.96047759533172,-14.082691662281807
18:20,251.14186114963513,-14.231513099624769
18:21,251.32322357604903,-14.380495534026396
18:22,251.5045672659494,-14.529637455127062
18:23,251.68589462284052,-14.678937353540457
18:24,251.8672080624379,-14.828393720800902
18:25,252.04851001275364,-14.978005049310116
18:26,252.22980291418276,-15.12776983228293
18:27,252.41108921959238,-15.277686563693115
18:28,252.5923713944124,-15.427753738218003
18:29,252.77365191672766,-15.577969851182663
18:30,252.95493327737233,-15.728333398503244
18:31,253.13621798002657,-15.8788428766302
18:32,253.31750854131445,-16.02949678249031
18:33,253.49880749090408,-16.180293613428365
18:34,253.68011737160967,-16.33123186714802
18:35,253.86144073949544,-16.482310041652184
18:36,254.04278016398163,-16.6335266351826
18:37,254.2241382279522,-16.784880146158862
18:38,254.40551752786482,-16.936369073116634
18:39,254.58692067386232,-17.087991914645375
18:40,254.76835028988677,-17.239747169325263
18:41,254.9498090137949,-17.391633335663336
18:42,255.13129949747588,-17.543648912029294
18:43,255.31282440697132,-17.695792396590278
18:44,255.49438642259656,-17.8480622872451
18:45,255.67598823906442,-18.000457081557506
18:46,255.85763256561125,-18.15297527668933
18:47,256.0393221261245,-18.305615369332312
18:48,256.2210596592725,-18.458375855639467
18:49,256.40284791863655,-18.611255231155752
18:50,256.58468967284455,-18.76425199074789
18:51,256.76658770570737,-18.917364628533523
18:52,256.9485448163565,-19.07059163780958
18:53,257.13056381938475,-19.223931510979966
18:54,257.31264754498807,-19.377382739482364
18:55,257.4947988391103,-19.530943813714398
18:56,257.67702056358917,-19.684613222958795
18:57,257.85931559630575,-19.838389455308153
18:58,258.04168683133446,-19.99227099758855
18:59,258.2241371790965,-20.146256335282605
19:00,258.40666956651444,-20.30034395245127
19:01,258.58928693717013,-20.45453233165562
19:02,258.77199225146364,-20.60881995387706
19:03,258.95478848677504,-20.763205298437022
19:04,259.13767863762826,-20.91768684291582
19:05,259.32066571585705,-21.072263063070604
19:06,259.5037527507734,-21.226932432752427
19:07,259.68694278933765,-21.381693423822483
19:08,259.8702388963318,-21.536544506067482
19:09,260.0536441545339,-21.69148414711411
19:10,260.2371616648956,-21.846510812342576
19:11,260.4207945467215,-22.001622964799118
19:12,260.604545937851,-22.156819065107985
19:13,260.78841899484246,-22.312097571382076
19:14,260.97241689315945,-22.46745693913285
19:15,261.1565428273591,-22.622895621178984
19:16,261.34080001128365,-22.778412067554733
19:17,261.5251916782535,-22.934004725416557
19:18,261.7097210812628,-23.089672038949153
19:19,261.8943914931773,-23.245412449270507
19:20,262.079206206935,-23.401224394335724
19:21,262.2641685357485,-23.557106308840073
19:22,262.44928181331045,-23.713056624120807
19:23,262.6345493940005,-23.869073768058026
19:24,262.8199746530954,-24.025156164974447
19:25,263.00556098698144,-24.181302235534236
19:26,263.1913118133682,-24.337510396640255
19:27,263.37723057150663,-24.493779061331104
19:28,263.5633207224077,-24.65010663867615
19:29,263.74958574906464,-24.80649153366998
19:30,263.9360291566767,-24.96293214712527
19:31,264.1226544728766,-25.11942687556512
19:32,264.30946524795905,-25.275974111113666
19:33,264.4964650551124,-25.43257224138565
19:34,264.683657490653,-25.589219649374915
19:35,264.8710461742611,-25.745914713341527
19:36,265.0586347492203,-25.902655806697844
19:37,265.2464268826585,-26.05944129789311
19:38,265.4344262657921,-26.21626955029699
19:39,265.6226366141719,-26.373138922081655
19:40,265.8110616679321,-26.53004776610281
19:41,265.9997051920414,-26.686994429778938
19:42,266.1885709765567,-26.843977254969932
19:43,266.37766283687944,-27.000994577853742
19:44,266.5669846140138,-27.15804472880195
19:45,266.7565401748277,-27.31512603225373
19:46,266.94633341231713,-27.47223680658896
19:47,267.13636824587104,-27.62937536399922
19:48,267.3266486215405,-27.786540010357854
19:49,267.5171785123092,-27.943729045088315
19:50,267.7079619183669,-28.100940761031154
19:51,267.899002867385,-28.2581734443095
19:52,268.09030541479467,-28.415425374193045
19:53,268.28187364406773,-28.572694822960408
19:54,268.47371166699924,-28.72998005576011
19:55,268.665823623993,-28.88727933046988
19:56,268.85821368434904,-29.04459089755419
19:57,269.05088604655424,-29.201912999920726
19:58,269.2438449385742,-29.359243872774652
19:59,269.4370946181484,-29.516581743471566
20:00,269.63063937308686,-29.673924831368414
20:01,269.82448352157,-29.83127134767341
20:02,270.01863141244996,-29.98861949529352
20:03,270.2130874255546,-30.145967468680567
20:04,270.4078559719935,-30.303313453675575
20:05,270.6029414944666,-30.4606556273512
20:06,270.79834846757444,-30.617992157852527
20:07,270.9940813981306,-30.77532120423592
20:08,271.190144825477,-30.932640916306124
20:09,271.38654332180016,-31.089949434451405
20:10,271.5832814924506,-31.24724488947697
20:11,271.78036397626306,-31.40452540243607
20:12,271.97779544587996,-31.561789084459875
20:13,272.17558060807585,-31.719034036584677
20:14,272.37372420408417,-31.876258349577647
20:15,272.57223100992525,-32.03346010375997
20:16,272.7711058367374,-32.190637368828845
20:17,272.970353531108,-32.34778820367659
20:18,273.1699789754078,-32.504910656208175
20:19,273.36998708812575,-32.662002763156366
20:20,273.5703828242059,-32.81906254989503
20:21,273.771171175386,-32.97608803025004
20:22,273.97235717053644,-33.13307720630815
20:23,274.17394587600216,-33.290028068223585
20:24,274.37594239594443,-33.44693859402259
20:25,274.5783518726847,-33.603806749405535
20:26,274.78117948704875,-33.76063048754664
20:27,274.9844304587129,-33.91740774889197
20:28,275.18811004655026,-34.07413646095448
20:29,275.3922235489784,-34.23081453810704
20:30,275.5967763043071,-34.38743988137287
20:31,275.80177369108793,-34.54401037821404
20:32,276.0072211284628,-34.70052390231705
20:33,276.21312407651436,-34.8569783133762
20:34,276.41948803661586,-35.01337145687445
20:35,276.62631855178137,-35.16970116386182
20:36,276.83362120701634,-35.32596525073132
20:37,277.0414016296679,-35.482161518992186
20:38,277.24966548977454,-35.638287755040665
20:39,277.4584185004164,-35.79434172992824
20:40,277.66766641806447,-35.9503211991273
20:41,277.8774150429283,-36.10622390229366
20:42,278.08767021930504,-36.26204756302742
20:43,278.2984378359255,-36.41778988863021
20:44,278.5097238263,-36.57344856986016
20:45,278.72153416906224,-36.729021280683924
20:46,278.93387488831297,-36.88450567802651
20:47,279.1467520539603,-37.039899401517474
20:48,279.3601717820591,-37.19520007323518
20:49,279.5741402351481,-37.35040529744749
20:50,279.7886636225844,-37.505512660350284
20:51,280.0037482008757,-37.66051972980266
20:52,280.2194002740095,-37.81542405505954
20:53,280.4356261937793,-37.97022316650116
20:54,280.65243236010764,-38.124914575359895
20:55,280.86982522136543,-38.27949577344406
20:56,281.0878112746872,-38.43396423285846
20:57,281.306397066283,-38.5883174057227
20:58,281.52558919174487,-38.74255272388583
20:59,281.7453942963495,-38.89666759863834
21:00,281.96581907535506,-39.050659420420885
21:01,282.1868702742936,-39.20452555853064
21:02,282.40855468925673,-39.358263360823706
21:03,282.6308791671763,-39.51187015341533
21:04,282.85385060609786,-39.66534324037641
21:05,283.07747595544754,-39.81867990342749
21:06,283.3017622162925,-39.97187740162931
21:07,283.52671644159284,-40.12493297107054
21:08,283.75234573644605,-40.277843824552264
21:09,283.9786572583232,-40.43060715126954
21:10,284.20565821729616,-40.58322011648982
21:11,284.4333558762553,-40.73567986122815
21:12,284.6617575511183,-40.88798350191978
21:13,284.89087061102765,-41.040128130089144
21:14,285.12070247853865,-41.1921108120162
21:15,285.3512606297945,-41.34392858839918
21:16,285.58255259469223,-41.495578474015225
21:17,285.8145859570335,-41.647057457377
21:18,286.0473683546645,-41.798362500387
21:19,286.28090747960204,-41.94949053798844
21:20,286.5152110781449,-42.10043847781339
21:21,286.75028695097126,-42.251203199827884
21:22,286.986142953221,-42.40178155597415
21:23,287.2227869945613,-42.552170369809865
21:24,287.4602270392362,-42.70236643614456
21:25,287.698471106099,-42.85236652067323
21:26,287.937527268626,-43.002167359606965
21:27,288.17740365491255,-43.15176565930132
21:28,288.4181084476485,-43.30115809588122
21:29,288.6596498840742,-43.45034131486391
21:30,288.9020362559148,-43.59931193077855
21:31,289.14527590929373,-43.74806652678421
21:32,289.38937724462176,-43.89660165428426
21:33,289.6343487164644,-44.044913832539265
21:34,289.88019883338313,-44.19299954827683
21:35,290.1269361577526,-44.34085525529952
21:36,290.37456930555044,-44.48847737409036
21:37,290.62310694612034,-44.63586229141637
21:38,290.8725578019069,-44.78300635992977
21:39,291.1229306481607,-44.929905897767476
21:40,291.3742343126137,-45.07655718814857
21:41,291.6264776751219,-45.222956478969884
21:42,291.8796696672782,-45.369099982400435
21:43,292.13381927198793,-45.51498387447349
21:44,292.3889355230131,-45.66060429467807
21:45,292.64502750447775,-45.80595734554824
21:46,292.90210435033885,-45.95103909225222
21:47,293.1601752438167,-46.095845562179655
21:48,293.4192494167866,-46.24037274452834
21:49,293.6793361491294,-46.384616589890165
21:50,293.94044476804015,-46.528573009836634
21:51,294.20258464729227,-46.67223787650363
21:52,294.46576520645783,-46.815607022176394
21:53,294.7299959100803,-46.958676238874055
21:54,294.9952862668006,-47.10144127793472
21:55,295.26164582843285,-47.243897849600586
21:56,295.5290841889898,-47.38604162260368
21:57,295.79761098365657,-47.527868223752776
21:58,296.06723588770865,-47.66937323752076
21:59,296.337968615377,-47.81055220563377
22:00,296.60981891865333,-47.95140062666125
22:01,296.8827965860395,-48.091913955608774
22:02,297.1569114412342,-48.232087603511786
22:03,297.43217334175904,-48.37191693703253
22:04,297.7085921775199,-48.511397278059036
22:05,297.9861778693037,-48.65052390330765
22:06,298.2649403672069,-48.789292043928135
22:07,298.54488964899593,-48.92769688511299
22:08,298.8260357183955,-49.065733565710104
22:09,299.10838860330546,-49.20339717784035
22:10,299.39195835394196,-49.34068276651928
22:11,299.6767550409026,-49.47758532928404
22:12,299.9627887531533,-49.61409981582589
22:13,300.2500695959343,-49.75022112762833
22:14,300.5386076885846,-49.88594411761165
22:15,300.828413162281,-50.0212635897839
22:16,301.1194961576925,-50.156174298899614
22:17,301.4118668225452,-50.290670950125424
22:18,301.7055353090976,-50.42474819871436
22:19,302.0005117715234,-50.55840064968832
22:20,302.2968063632006,-50.69162285753014
22:21,302.5944292339035,-50.82440932588478
22:22,302.8933905268978,-50.956754507271185
22:23,303.1937003759342,-51.0886528028045
22:24,303.4953689021404,-51.22009856193002
22:25,303.79840621080893,-51.351086082168734
22:26,304.1028223880784,-51.48160960887556
22:27,304.40862749750715,-51.61166333501088
22:28,304.71583157653635,-51.741241400925766
22:29,305.02444463284104,-51.870337894161636
22:30,305.3344766405673,-51.998946849265145
22:31,305.6459375364544,-52.12706224761925
22:32,305.9588372158381,-52.25467801729039
22:33,306.2731855285351,-52.381788032893255
22:34,306.58899227460665,-52.50838611547372
22:35,306.90626719999887,-52.63446603241046
22:36,307.22501999205883,-52.76002149733632
22:37,307.54526027492454,-52.88504617008013
22:38,307.86699760478734,-53.00953365662981
22:39,308.1902414650257,-53.13347750911754
22:40,308.5150012612078,-53.256871225828036
22:41,308.84128631596366,-53.37970825123046
22:42,309.16910586372376,-53.50198197603548
22:43,309.4984690453243,-53.62368573727751
22:44,309.8293849024776,-53.74481281842395
22:45,310.16186237210593,-53.86535644951152
22:46,310.49591028054135,-53.985309807311594
22:47,310.83153733758627,-54.104666015524536
22:48,311.1687521304381,-54.22341814500464
22:49,311.5075631174757,-54.34155921401655
22:50,311.8479786219084,-54.45908218852394
22:51,312.1900068252872,-54.57597998251176
22:52,312.53365576087856,-54.69224545834304
22:53,312.878933306901,-54.80787142715089
22:54,313.2258471796256,-54.922850649267446
22:55,313.57440492634015,-55.037175834690146
22:56,313.9246139181795,-55.15083964358679
22:57,314.27648134282185,-55.26383468684037
22:58,314.6300141970537,-55.37615352663459
22:59,314.98521927920444,-55.487788677081426
23:00,315.34210318145176,-55.598732604891296
23:01,315.7006722820038,-55.708977730087845
23:02,316.06093273715476,-55.818516426767104
23:03,316.42289047322214,-55.92734102390337
23:04,316.7865511783656,-56.035443806201805
23:05,317.1519202942926,-56.142817014999814
23:06,317.51900300785246,-56.249452849217136
23:07,317.88780424252604,-56.35534346635673
23:08,318.25832864981203,-56.46048098355654
23:09,318.63058060051776,-56.564857478694
23:10,319.00456417595683,-56.66846499154347
23:11,319.38028315906115,-56.771295524987956
23:12,319.757741025413,-56.873341046286185
23:13,320.13694093420156,-56.97459348839547
23:14,320.5178857191132,-57.075044751351655
23:15,320.90057787915987,-57.174686703706506
23:16,321.2850195694564,-57.27351118402419
23:17,321.67121259195045,-57.37151000243635
23:18,322.0591583861168,-57.46867494225768
23:19,322.4488580196232,-57.564997761661914
23:20,322.84031217897683,-57.66047019541914
23:21,323.23352116016156,-57.75508395669499
23:22,323.62848485927503,-57.84883073891201
23:23,324.02520276317716,-57.94170221767401
23:24,324.42367394016003,-58.03369005275344
23:25,324.8238970306505,-58.12478589014225
23:26,325.2258702379571,-58.21498136416634
23:27,325.62959131907473,-58.30426809966429
23:28,326.0350575755572,-58.39263771422956
23:29,326.44226584447233,-58.480081820516894
23:30,326.85121248945245,-58.56659202861266
23:31,327.2618933918541,-58.65215994846885
23:32,327.6743039420406,-58.73677719240058
23:33,328.0884390308021,-58.82043537764654
23:34,328.5042930409279,-58.90312612899233
23:35,328.92185983894734,-58.98484108145578
23:36,329.34113276705114,-59.06557188303364
23:37,329.76210463521386,-59.145310197509026
23:38,330.184767713529,-59.22404770731857
23:39,330.6091137247763,-59.30177611647838
23:40,331.0351338372343,-59.37848715356753
23:41,331.4628186577581,-59.45417257476801
23:42,331.892158225138,-59.52882416695993
23:43,332.3231420037539,-59.602433750869864
23:44,332.7557588775452,-59.674993184271415
23:45,333.18999714431163,-59.74649436523585
23:46,333.62584451036344,-59.81692923543111
23:47,334.06328808553593,-59.88628978346713
23:48,334.502314378587,-59.95456804828522
23:49,334.9429092929942,-60.02175612258942
23:50,335.3850581231675,-60.087846156317426
23:51,335.82874555109464,-60.15283036014829
23:52,336.2739556434361,-60.21670100904462
23:53,336.72067184908303,-60.279450445826065
23:54,337.1688769971985,-60.341071084771535
23:55,337.61855329575127,-60.401555415246925
23:56,338.0696823305624,-60.46089600535493
23:57,338.5222450648763,-60.519085505604366
23:58,338.9762218394695,-60.576116652594465
23:59,339.43159237331224,-60.631982272711895